contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
GOOG270115P00085000,2025-06-20 17:06:28+00:00,85.0,2.02,1.9,2.05,0.0,0.0,5.0,420,0.38245246459960935,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00090000,2025-06-20 17:05:04+00:00,90.0,2.4,2.3,2.46,0.0,0.0,2.0,96,0.37189348815917966,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00095000,2025-06-06 17:52:38+00:00,95.0,2.68,2.8,2.94,0.0,0.0,1.0,115,0.36212796081542964,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00100000,2025-06-20 14:36:45+00:00,100.0,3.43,3.35,3.5,0.24000001,7.523511,3.0,2074,0.35309484802246094,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00105000,2025-06-23 13:59:21+00:00,105.0,4.12,3.95,4.15,0.29999995,7.853402,6.0,108,0.344733115234375,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00110000,2025-06-23 14:05:00+00:00,110.0,4.82,4.65,4.9,0.5500002,12.880567,2.0,212,0.33695121063232425,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00115000,2025-06-23 13:59:01+00:00,115.0,5.7,5.5,5.75,0.13999987,2.5179832,4.0,123,0.32950499603271477,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00120000,2025-06-23 14:04:13+00:00,120.0,6.6,6.45,6.7,0.17999983,2.8037355,14.0,808,0.3221808505249023,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00125000,2025-06-23 19:40:50+00:00,125.0,7.7,7.5,7.8,-0.10000038,-1.2820561,364.0,391,0.3157417059326171,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00130000,2025-06-23 13:57:07+00:00,130.0,8.85,8.7,9.0,1.0000005,12.738859,12.0,1850,0.3090889404296875,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00135000,2025-06-23 15:28:10+00:00,135.0,10.15,10.05,10.35,0.25,2.5252526,13.0,1951,0.30289393402099607,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00140000,2025-06-23 16:09:59+00:00,140.0,11.99,11.55,11.85,1.8400002,18.12808,32.0,1476,0.29703461761474603,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00145000,2025-06-23 16:11:21+00:00,145.0,13.6,13.15,13.5,0.45000076,3.422059,16.0,1154,0.29135840484619135,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00150000,2025-06-23 13:54:16+00:00,150.0,15.05,14.95,15.25,0.5500002,3.7931046,10.0,2671,0.2851023638916015,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00155000,2025-06-23 17:06:29+00:00,155.0,18.0,16.9,17.2,2.5600004,16.580313,15.0,1250,0.2795482202148437,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00160000,2025-06-23 18:01:04+00:00,160.0,19.78,18.95,19.35,1.6700001,9.221424,23.0,3979,0.2745586460876465,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00165000,2025-06-23 18:03:48+00:00,165.0,21.98,21.25,21.6,3.4799995,18.810808,57.0,463,0.2688366574096679,False,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00170000,2025-06-23 19:01:30+00:00,170.0,23.96,23.65,24.05,1.3999996,6.2056727,65.0,476,0.26355716918945316,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00175000,2025-06-23 18:03:48+00:00,175.0,27.13,26.25,26.6,2.08,8.303393,55.0,193,0.25751474914550787,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00180000,2025-06-20 19:16:21+00:00,180.0,27.95,29.0,29.4,0.0,0.0,5.0,1821,0.2524488818359375,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00185000,2025-06-20 13:47:19+00:00,185.0,28.0,31.9,32.3,0.0,0.0,2.0,305,0.2465590481567383,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00190000,2025-06-20 13:46:07+00:00,190.0,35.84,35.0,35.45,5.040001,16.36364,1.0,543,0.24164576721191405,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00195000,2025-06-20 19:16:29+00:00,195.0,38.76,38.25,38.65,1.829998,4.9553156,20.0,502,0.2352371398925781,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00200000,2025-06-23 16:22:14+00:00,200.0,42.19,41.65,42.15,6.1399994,17.031898,25.0,778,0.23052222122192384,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00205000,2025-05-22 15:29:34+00:00,205.0,41.0,44.2,44.95,0.0,0.0,3.0,37,0.21317315155029298,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00210000,2025-06-20 14:40:50+00:00,210.0,45.24,49.0,49.5,0.0,0.0,2.0,507,0.21921557159423827,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00215000,2025-05-05 19:35:32+00:00,215.0,52.25,50.75,51.4,0.0,0.0,2.0,64,0.17569794036865233,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00220000,2025-06-20 14:40:31+00:00,220.0,59.4,57.0,57.6,6.800003,12.927763,1.0,50,0.21021297607421874,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00225000,2025-05-05 16:20:18+00:00,225.0,60.55,58.7,59.75,0.0,0.0,4.0,20,0.1496056719970703,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00230000,2025-06-20 14:54:03+00:00,230.0,62.19,63.0,66.1,0.0,0.0,1.0,72,0.19849434326171872,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00235000,2025-05-05 19:28:00+00:00,235.0,69.15,67.1,68.15,0.0,0.0,18.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00240000,2025-03-25 13:56:11+00:00,240.0,69.6,79.55,80.85,0.0,0.0,30.0,3,0.30808187042236324,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00245000,2025-03-25 14:37:42+00:00,245.0,73.6,84.35,85.35,0.0,0.0,161.0,23,0.3097908377075196,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00250000,2025-04-15 17:00:33+00:00,250.0,91.85,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00255000,2025-03-06 19:15:02+00:00,255.0,82.05,105.0,109.5,0.0,0.0,,0,0.5282182188415527,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00260000,2025-06-03 19:50:56+00:00,260.0,92.23,91.5,96.5,0.0,0.0,2.0,0,0.25928475097656256,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00270000,2025-05-14 15:04:22+00:00,270.0,104.5,92.0,97.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00275000,2025-06-13 19:58:46+00:00,275.0,99.53,107.1,111.4,0.0,0.0,,0,0.2790599438476562,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00280000,2025-06-17 16:50:48+00:00,280.0,102.52,112.45,116.2,0.0,0.0,2.0,0,0.2805247729492187,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00290000,2025-02-11 20:24:26+00:00,290.0,103.09,120.25,125.0,0.0,0.0,12.0,0,0.25171646728515623,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270115P00300000,2025-05-13 13:41:31+00:00,300.0,141.66,120.0,125.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-01-15,GOOG
GOOG270617C00075000,2025-06-20 19:21:43+00:00,75.0,102.65,96.35,99.5,0.0,0.0,3.0,5,0.5602460968017577,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00080000,2025-06-23 16:22:47+00:00,80.0,92.0,91.85,95.8,-14.0,-13.207547,6.0,8,0.5468184967041017,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00085000,2025-06-23 17:14:11+00:00,85.0,89.0,87.6,91.05,-5.0,-5.319149,1.0,7,0.5228319201660157,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00090000,2025-06-17 14:33:10+00:00,90.0,96.9,84.55,88.0,0.0,0.0,1.0,1,0.5317734811401368,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00095000,2025-05-07 18:46:14+00:00,95.0,68.3,89.0,91.9,0.0,0.0,3.0,3,0.6757844921875001,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00100000,2025-06-09 15:00:44+00:00,100.0,78.08,75.65,79.05,-9.919998,-11.272725,2.0,12,0.5171862246704101,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00105000,2025-05-14 14:22:28+00:00,105.0,71.8,81.1,84.85,0.0,0.0,1.0,2,0.6376379010009765,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00110000,2025-06-13 18:20:13+00:00,110.0,81.4,68.75,70.6,0.0,0.0,2.0,1005,0.47711704528808596,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00115000,2025-06-10 14:05:47+00:00,115.0,80.13,65.1,67.85,0.0,0.0,1.0,8,0.48071808349609374,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00120000,2025-06-23 16:45:47+00:00,120.0,62.45,61.55,63.25,-7.8500023,-11.166432,3.0,4,0.45429012512207034,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00125000,2025-06-20 19:49:32+00:00,125.0,59.5,58.05,59.95,-2.2200012,-3.5968912,1.0,12,0.4472101177978516,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00130000,2025-06-10 16:44:28+00:00,130.0,69.79,54.15,56.45,0.0,0.0,1.0,19,0.4363154513549804,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00135000,2025-06-23 14:25:25+00:00,135.0,53.99,52.45,53.15,-0.97999954,-1.7827897,1.0,29,0.42734337310791026,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00140000,2025-06-20 19:50:51+00:00,140.0,51.16,49.35,50.1,0.0,0.0,8.0,59,0.4206600903320313,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00145000,2025-06-13 16:49:05+00:00,145.0,56.85,45.35,47.05,0.0,0.0,1.0,11,0.4129392202758788,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00150000,2025-06-23 18:14:48+00:00,150.0,43.24,42.6,44.2,-2.6699982,-5.8157225,2.0,160,0.40668317932128906,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00155000,2025-06-16 16:32:54+00:00,155.0,49.45,39.75,42.45,0.0,0.0,2.0,47,0.4122068057250976,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00160000,2025-06-23 16:42:34+00:00,160.0,37.5,38.1,38.95,-2.5999985,-6.483787,10.0,241,0.3963073065185547,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00165000,2025-06-23 19:46:39+00:00,165.0,35.7,35.55,36.45,-3.4099998,-8.718998,14.0,299,0.3909973010253906,True,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00170000,2025-06-23 19:34:57+00:00,170.0,33.5,33.25,33.7,-1.5,-4.285714,35.0,254,0.38194892959594723,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00175000,2025-06-23 18:14:44+00:00,175.0,30.54,30.95,31.75,-4.66,-13.238636,8.0,96,0.38068246276855466,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00180000,2025-06-23 16:16:54+00:00,180.0,28.9,28.9,29.45,-4.050001,-12.291354,2.0,100,0.37460952545166015,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00185000,2025-06-23 18:40:04+00:00,185.0,26.4,26.9,27.45,-3.6000004,-12.000001,1.0,160,0.37079486633300784,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00190000,2025-06-23 19:34:25+00:00,190.0,25.2,25.05,25.5,-1.7999992,-6.6666636,3.0,144,0.36655296539306637,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00195000,2025-06-20 19:00:06+00:00,195.0,24.65,23.25,23.75,-0.8500004,-3.333335,2.0,1374,0.3635012380981446,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00200000,2025-06-23 19:16:30+00:00,200.0,21.4,21.65,22.15,-1.6000004,-6.956523,6.0,459,0.3611208908081054,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00205000,2025-06-23 19:43:45+00:00,205.0,20.3,20.1,20.6,-2.7000008,-11.739133,3.0,77,0.3583743362426758,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00210000,2025-06-23 19:42:54+00:00,210.0,18.85,18.65,19.15,-2.0499992,-9.808609,3.0,236,0.35585666122436516,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00215000,2025-06-23 19:41:42+00:00,215.0,17.5,17.3,17.75,-1.9200001,-9.886715,3.0,34,0.35300329620361326,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00220000,2025-06-23 17:12:27+00:00,220.0,15.46,16.05,16.5,-2.0700006,-11.8083315,8.0,51,0.35100441482543937,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00225000,2025-06-23 17:12:27+00:00,225.0,14.33,14.9,15.4,-1.9699993,-12.085886,2.0,122,0.34989053436279294,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00230000,2025-06-16 18:41:53+00:00,230.0,18.95,13.85,14.3,0.0,0.0,2.0,138,0.34802898071289057,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00240000,2025-06-16 18:39:19+00:00,240.0,11.65,11.9,12.35,-4.950001,-29.81928,1.0,38,0.3450077706909179,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00250000,2025-06-23 19:46:39+00:00,250.0,10.35,10.3,10.7,-0.6499996,-5.9090877,8.0,439,0.34290207885742185,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617C00260000,2025-06-23 19:38:14+00:00,260.0,9.1,8.9,9.3,-0.8999996,-8.999996,17.0,64,0.34146776702880854,False,REGULAR,USD,call,2027-06-17,GOOG
GOOG270617P00075000,2025-06-23 16:40:28+00:00,75.0,2.05,1.83,2.03,0.24000001,13.259669,2.0,55,0.3924621301269531,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00080000,2025-06-23 14:23:59+00:00,80.0,2.32,2.21,2.43,0.01999998,0.8695644,2.0,8,0.3815979809570312,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00085000,2025-06-20 17:03:18+00:00,85.0,2.75,2.66,2.89,0.0,0.0,1.0,4,0.37140521179199215,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00090000,2025-06-20 17:02:19+00:00,90.0,3.25,3.15,3.45,0.0,0.0,1.0,30,0.3629214099121094,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00095000,2025-06-23 19:00:21+00:00,95.0,4.05,3.75,4.05,0.23000026,6.0209494,2.0,11,0.35388829711914055,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00100000,2025-06-20 15:32:08+00:00,100.0,4.7,4.45,4.7,0.14999962,3.2966948,1.0,259,0.3446110461425781,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00105000,2025-06-23 18:59:09+00:00,105.0,5.64,5.2,5.5,0.13999987,2.545452,5.0,377,0.3373479351806641,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00110000,2025-06-20 19:50:37+00:00,110.0,6.4,6.1,6.4,0.0,0.0,16.0,42,0.33045103149414057,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00115000,2025-06-23 18:57:58+00:00,115.0,7.49,7.05,7.4,0.48999977,6.9999967,2.0,18,0.3238287832641601,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00120000,2025-06-23 18:57:22+00:00,120.0,8.6,8.15,8.45,0.5,6.172839,6.0,55,0.3164436032104492,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00125000,2025-06-23 18:56:45+00:00,125.0,9.78,9.35,9.7,0.5,5.3879313,15.0,245,0.31073687316894527,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00130000,2025-06-23 15:49:00+00:00,130.0,11.02,10.65,11.05,0.57000065,5.4545517,4.0,24,0.30490807403564457,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00135000,2025-06-23 15:45:12+00:00,135.0,12.55,12.1,12.5,0.64000034,5.373638,2.0,34,0.2988961712646484,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00140000,2025-06-23 15:45:48+00:00,140.0,14.1,13.65,14.1,0.72000027,5.3811684,6.0,53,0.2933115103149413,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00145000,2025-06-23 18:54:35+00:00,145.0,16.09,15.45,15.85,0.97000027,6.415346,8.0,124,0.28803202209472645,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00150000,2025-06-23 18:54:00+00:00,150.0,17.9,17.2,17.7,0.6000004,3.4682105,111.0,174,0.28243210250854495,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00155000,2025-06-23 15:40:36+00:00,155.0,19.45,19.25,19.7,0.8200016,4.4015117,2.0,97,0.2770305451965332,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00160000,2025-06-23 18:52:17+00:00,160.0,22.2,21.45,21.85,1.710001,8.345539,15.0,39,0.2717968328857422,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00165000,2025-06-23 13:44:43+00:00,165.0,24.05,23.7,24.15,1.3599987,5.9938245,1.0,52,0.2666699310302735,False,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00170000,2025-06-23 15:40:15+00:00,170.0,26.3,26.1,26.6,1.0499992,4.158413,3.0,74,0.26163458099365233,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00175000,2025-06-18 15:00:39+00:00,175.0,29.1,28.6,29.2,4.1499996,16.633265,1.0,57,0.256645006866455,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00180000,2025-06-18 16:42:41+00:00,180.0,27.32,31.4,31.9,0.0,0.0,5.0,62,0.2511518977355957,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00185000,2025-06-18 16:35:34+00:00,185.0,29.9,34.25,34.8,0.0,0.0,2.0,117,0.24622335815429688,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00190000,2025-06-18 19:50:15+00:00,190.0,33.0,37.2,37.85,0.0,0.0,4.0,7,0.24131007720947267,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00195000,2025-06-18 16:41:25+00:00,195.0,35.35,40.45,41.0,0.0,0.0,2.0,48,0.23584748535156247,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00200000,2025-06-10 15:18:01+00:00,200.0,36.12,43.75,44.25,0.0,0.0,5.0,14,0.22980506530761718,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00205000,2025-06-20 14:40:50+00:00,205.0,43.96,47.15,47.8,0.0,0.0,2.0,5,0.22553264709472653,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00210000,2025-06-10 14:06:33+00:00,210.0,42.79,50.75,51.35,0.0,0.0,2.0,2,0.21945970977783202,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00215000,2025-05-13 14:21:25+00:00,215.0,58.18,47.55,48.2,0.0,0.0,,82,1.0000000000000003e-05,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00220000,2025-06-20 17:34:28+00:00,220.0,56.33,58.25,59.1,0.0,0.0,2.0,6,0.2102740106201172,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00225000,2025-06-17 17:48:49+00:00,225.0,54.9,62.35,63.05,0.0,0.0,2.0,8,0.20371279693603517,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00230000,2025-06-17 17:49:16+00:00,230.0,58.73,66.55,67.2,0.0,0.0,2.0,2,0.19815865325927734,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG270617P00240000,2025-06-17 17:47:28+00:00,240.0,66.45,75.15,75.9,0.0,0.0,2.0,4,0.18775226318359373,True,REGULAR,USD,put,2027-06-17,GOOG
GOOG271217C00075000,2025-06-20 13:56:51+00:00,75.0,100.29,98.05,101.65,-8.709999,-7.9908247,3.0,58,0.5480086703491213,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00080000,2025-06-23 15:23:48+00:00,80.0,95.0,93.65,97.75,-4.0,-4.040404,2.0,201,0.5309189974975587,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00085000,2025-06-09 15:07:13+00:00,85.0,102.65,89.6,94.0,0.0,0.0,10.0,171,0.5189257092285156,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00090000,2025-06-23 14:13:35+00:00,90.0,89.37,86.55,89.1,-3.5799942,-3.851527,2.0,98,0.5048572463989257,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00095000,2025-06-13 16:04:40+00:00,95.0,83.0,82.85,85.2,-13.0,-11.926605,7.0,36,0.5141650146484374,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00100000,2025-06-23 19:40:32+00:00,100.0,80.2,78.6,82.1,-1.7200012,-2.0996108,16.0,189,0.5124560473632812,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00105000,2025-06-20 14:30:52+00:00,105.0,83.5,75.45,77.7,0.0,0.0,2.0,33,0.48907981628417974,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00110000,2025-06-18 19:55:00+00:00,110.0,81.5,72.35,74.7,0.0,0.0,2.0,51,0.4869130899047852,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00115000,2025-06-20 19:58:46+00:00,115.0,71.5,68.8,71.15,0.0,0.0,1.0,78,0.4757132507324219,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00120000,2025-06-20 14:17:57+00:00,120.0,72.85,65.5,66.85,0.0,0.0,1.0,229,0.45407650421142576,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00125000,2025-06-23 18:35:46+00:00,125.0,61.89,62.1,63.6,-5.2700043,-7.8469386,3.0,144,0.44620304779052733,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00130000,2025-06-23 19:51:25+00:00,130.0,59.9,58.95,60.35,-3.0999985,-4.9128346,13.0,474,0.4375971768188477,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00135000,2025-06-23 19:37:10+00:00,135.0,56.45,55.8,58.3,-2.5699997,-4.3544555,24.0,241,0.4424799404907227,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00140000,2025-06-23 17:51:36+00:00,140.0,53.0,52.95,55.3,-3.0,-5.357143,28.0,358,0.4349726913452149,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00145000,2025-06-20 19:38:58+00:00,145.0,53.04,50.05,52.15,0.0,0.0,8.0,218,0.4251461294555664,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00150000,2025-06-23 19:59:23+00:00,150.0,48.3,47.25,49.65,-1.0699997,-2.1673076,34.0,1890,0.42174345352172854,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00155000,2025-06-23 18:52:52+00:00,155.0,45.3,44.7,46.2,-2.4500008,-5.130892,3.0,873,0.4074918870544434,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00160000,2025-06-23 18:56:50+00:00,160.0,42.2,43.0,43.25,-1.9599991,-4.4384036,63.0,1273,0.39801627380371096,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00165000,2025-06-23 19:53:18+00:00,165.0,40.8,40.5,41.0,-1.4000015,-3.3613482,42.0,1011,0.3949798051452637,True,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00170000,2025-06-23 19:47:18+00:00,170.0,38.0,37.3,39.4,-1.7999992,-4.522611,72.0,1099,0.3975890319824219,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00175000,2025-06-23 18:08:19+00:00,175.0,35.71,35.0,37.35,-2.2400017,-5.902508,13.0,488,0.3948272187805176,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00180000,2025-06-23 17:24:22+00:00,180.0,32.95,33.55,34.65,-3.0499992,-8.47222,24.0,974,0.3850006568908691,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00185000,2025-06-20 19:50:04+00:00,185.0,32.5,31.65,32.5,-1.0,-2.9850745,1.0,240,0.37984323776245116,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00190000,2025-06-23 17:15:34+00:00,190.0,30.1,29.75,30.5,-2.1999989,-7.0287504,7.0,275,0.3754029745483398,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00195000,2025-06-23 17:01:46+00:00,195.0,27.2,27.95,28.8,-1.9499989,-6.6895328,6.0,361,0.3731446963500976,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00200000,2025-06-23 19:53:12+00:00,200.0,26.25,26.25,27.0,-1.7199993,-6.1494436,56.0,2004,0.3692079681396484,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00205000,2025-06-23 19:47:04+00:00,205.0,24.75,24.6,25.45,-2.4500008,-9.007356,3.0,280,0.3669802072143554,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00210000,2025-06-23 13:57:13+00:00,210.0,23.9,23.1,23.95,-1.9500008,-7.5435233,2.0,136,0.3645693426513672,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00215000,2025-06-17 15:22:00+00:00,215.0,28.86,21.7,22.45,0.0,0.0,24.0,102,0.36151761535644533,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00220000,2025-06-23 17:57:29+00:00,220.0,20.75,20.45,21.05,-0.75,-3.488372,9.0,331,0.3587710607910156,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00225000,2025-06-23 17:16:30+00:00,225.0,18.9,19.15,19.85,-2.4700012,-11.558265,13.0,242,0.35738252487182615,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00230000,2025-06-23 18:45:21+00:00,230.0,17.71,17.95,18.65,-2.4000015,-11.934368,17.0,195,0.35538364349365226,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00235000,2025-06-20 19:33:10+00:00,235.0,18.52,16.9,17.55,0.0,0.0,15.0,126,0.35382726257324215,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00240000,2025-06-23 18:09:17+00:00,240.0,15.75,15.85,16.55,-3.1900005,-16.842665,14.0,118,0.35272864074707033,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00245000,2025-06-23 13:30:00+00:00,245.0,16.0,14.9,15.5,-2.5,-13.513514,1.0,84,0.3505771730041503,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00250000,2025-06-23 18:21:58+00:00,250.0,14.0,13.95,14.65,-1.3100004,-8.556501,13.0,1040,0.34998208618164056,False,REGULAR,USD,call,2027-12-17,GOOG
GOOG271217C00255000,2025-06-20 17:44:11+00:00,255.0,14.82,13.1,13.8,0.0,0.0,2.0,156,0.3489139816284179,False,REGULAR,USD,call,2027-12-17,GOOG
