contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
AMZN250703P00160000,2025-06-23 18:06:38+00:00,160.0,0.02,0.02,0.04,-0.02,-50.0,2.0,3479,0.5937540625000001,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00165000,2025-06-23 19:35:59+00:00,165.0,0.04,0.03,0.04,-0.030000001,-42.857143,3723.0,297,0.5390671093750001,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00170000,2025-06-23 19:43:02+00:00,170.0,0.05,0.05,0.06,-0.040000003,-44.444447,263.0,1269,0.5039112109375,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00175000,2025-06-23 19:52:58+00:00,175.0,0.08,0.07,0.08,-0.020000003,-22.222223,142.0,800,0.46289599609375004,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00180000,2025-06-23 19:18:45+00:00,180.0,0.11,0.1,0.11,-0.07000001,-38.888893,168.0,673,0.41699801757812494,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00185000,2025-06-23 19:52:57+00:00,185.0,0.16,0.16,0.17,-0.09,-36.0,393.0,1358,0.375982802734375,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00187500,2025-06-23 19:43:41+00:00,187.5,0.21,0.2,0.21,-0.12000002,-36.36364,54.0,31,0.3544986425781249,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00190000,2025-06-23 19:57:13+00:00,190.0,0.27,0.26,0.28,-0.099999994,-27.027023,254.0,1720,0.336920693359375,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00192500,2025-06-23 19:55:12+00:00,192.5,0.35,0.35,0.37,-0.120000005,-24.489796,100.0,585,0.31836619140624994,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00195000,2025-06-23 19:46:37+00:00,195.0,0.49,0.48,0.51,-0.18,-26.086956,467.0,749,0.30225307128906254,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00197500,2025-06-23 19:43:18+00:00,197.5,0.71,0.69,0.72,-0.19,-21.348314,330.0,1229,0.2876047802734374,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00200000,2025-06-23 19:59:59+00:00,200.0,1.04,1.02,1.05,-0.23000002,-18.110237,1534.0,5616,0.27637442382812494,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00202500,2025-06-23 19:58:34+00:00,202.5,1.51,1.49,1.53,-0.27999997,-15.819207,1346.0,2363,0.26636475830078127,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00205000,2025-06-23 19:58:47+00:00,205.0,2.2,2.17,2.22,-0.19000006,-8.01688,1856.0,2011,0.25843026733398444,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00207500,2025-06-23 19:58:47+00:00,207.5,3.11,3.05,3.2,0.099999905,3.322256,1027.0,577,0.25440198730468755,False,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00210000,2025-06-23 19:59:03+00:00,210.0,4.3,4.25,4.35,0.0,0.0,1928.0,3194,0.24378197631835938,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00212500,2025-06-23 19:53:42+00:00,212.5,5.75,5.7,5.9,0.5700002,11.003864,501.0,582,0.24182887084960938,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00215000,2025-06-23 19:54:07+00:00,215.0,7.5,7.45,7.65,0.5999999,8.695651,527.0,1803,0.2348709326171875,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00217500,2025-06-23 18:22:20+00:00,217.5,8.65,9.35,9.7,0.25,2.9761906,48.0,211,0.2348709326171875,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00220000,2025-06-23 17:01:03+00:00,220.0,10.86,11.65,11.95,-0.46000004,-4.063605,14.0,897,0.241218525390625,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00222500,2025-06-23 15:32:49+00:00,222.5,13.8,13.95,14.5,0.8500004,6.5637097,13.0,103,0.2854075366210937,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00225000,2025-06-23 18:22:07+00:00,225.0,15.4,16.0,17.15,-0.20000076,-1.2820561,16.0,228,0.34448897705078124,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00227500,2025-06-18 18:57:10+00:00,227.5,13.75,18.5,19.45,0.0,0.0,3.0,8,0.3452213916015625,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00230000,2025-06-23 19:32:36+00:00,230.0,21.2,21.25,22.0,8.160001,62.57669,30.0,37,0.38721315917968746,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00232500,2025-06-18 14:35:22+00:00,232.5,15.27,23.7,24.45,0.0,0.0,,0,0.40869731933593745,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00240000,2025-06-23 19:17:35+00:00,240.0,30.9,30.9,32.1,1.5499992,5.2810874,3.0,5,0.5317429638671876,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00245000,2025-05-22 13:53:09+00:00,245.0,42.0,34.3,36.25,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250703P00260000,2025-06-18 15:40:01+00:00,260.0,43.28,50.75,52.4,0.0,0.0,,0,0.51562984375,True,REGULAR,USD,put,2025-07-03,AMZN
AMZN250711C00110000,2025-06-02 13:45:02+00:00,110.0,95.89,97.45,100.0,0.0,0.0,,1,1.3056675341796873,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00115000,2025-06-20 19:25:27+00:00,115.0,93.85,92.8,94.6,0.0,0.0,20.0,22,1.205082099609375,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00120000,2025-06-11 16:26:38+00:00,120.0,95.86,87.8,89.75,0.0,0.0,,1,1.1757853710937498,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00125000,2025-06-11 13:34:21+00:00,125.0,92.58,82.8,84.95,0.0,0.0,,3,1.1484417578125,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00140000,2025-06-20 19:49:53+00:00,140.0,69.75,68.4,69.2,0.0,0.0,3.0,6502,0.8916026464843749,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00145000,2025-06-20 15:38:14+00:00,145.0,65.97,62.9,64.95,0.0,0.0,1.0,1,0.86914193359375,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00150000,2025-06-18 19:37:12+00:00,150.0,65.6,58.45,59.2,0.0,0.0,1.0,6704,0.7656273437500001,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00155000,2025-06-10 18:01:36+00:00,155.0,61.31,52.85,54.95,0.0,0.0,20.0,20,0.7241238525390624,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00160000,2025-05-29 19:04:21+00:00,160.0,46.61,48.05,49.8,0.0,0.0,,5,0.6650424121093752,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00165000,2025-06-04 15:58:56+00:00,165.0,42.5,43.15,44.9,0.0,0.0,5.0,16,0.624027197265625,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00170000,2025-06-20 17:03:23+00:00,170.0,40.55,38.3,39.85,0.0,0.0,1.0,6,0.56836369140625,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00175000,2025-06-17 14:16:44+00:00,175.0,42.21,33.5,34.9,0.0,0.0,1.0,96,0.5246629565429688,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00180000,2025-06-23 19:05:37+00:00,180.0,30.15,28.6,29.55,-0.59000015,-1.9193239,2.0,44,0.50586431640625,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00185000,2025-06-20 17:05:07+00:00,185.0,25.95,24.05,25.0,0.0,0.0,95.0,221,0.4826711889648438,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00190000,2025-06-23 17:03:49+00:00,190.0,19.45,19.3,19.85,-1.4499989,-6.9377933,19.0,88,0.3918517846679687,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00195000,2025-06-23 17:10:57+00:00,195.0,15.8,14.9,15.25,-1.4000006,-8.139538,42.0,65,0.3474186352539062,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00200000,2025-06-23 19:53:42+00:00,200.0,10.9,10.75,10.95,-1.8000002,-14.17323,208.0,704,0.30933307861328124,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00205000,2025-06-23 19:19:03+00:00,205.0,7.3,7.15,7.35,-1.3499994,-15.134522,527.0,811,0.2890696093749999,True,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00210000,2025-06-23 19:54:57+00:00,210.0,4.35,4.3,4.4,-1.2000003,-21.428576,1437.0,1153,0.26929441650390623,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00215000,2025-06-23 19:59:18+00:00,215.0,2.35,2.28,2.36,-1.0500002,-30.882357,1174.0,3360,0.2572095764160156,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00220000,2025-06-23 19:57:38+00:00,220.0,1.09,1.06,1.1,-0.6999999,-38.67403,1036.0,2481,0.2474440490722656,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00225000,2025-06-23 19:46:43+00:00,225.0,0.48,0.46,0.49,-0.39000002,-44.318184,871.0,1833,0.24634542724609376,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00230000,2025-06-23 19:59:27+00:00,230.0,0.22,0.2,0.22,-0.21000001,-48.837208,517.0,4122,0.25098405273437496,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00235000,2025-06-23 19:23:24+00:00,235.0,0.12,0.11,0.12,-0.080000006,-40.000004,165.0,1241,0.2651440673828125,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00240000,2025-06-23 18:41:13+00:00,240.0,0.07,0.05,0.06,-0.04,-36.363636,79.0,1090,0.27539787109374997,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00245000,2025-06-23 16:20:50+00:00,245.0,0.04,0.04,0.05,-0.02,-33.333336,157.0,486,0.301764794921875,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00250000,2025-06-23 13:30:09+00:00,250.0,0.03,0.02,0.03,-0.020000001,-28.571432,30.0,246,0.31445998046874996,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00255000,2025-06-23 16:46:56+00:00,255.0,0.02,0.01,0.02,0.0,0.0,5.0,202,0.33008482421874996,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00260000,2025-06-23 19:57:33+00:00,260.0,0.01,0.01,0.03,-0.01,-50.0,407.0,250,0.37500625,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00265000,2025-06-09 19:21:46+00:00,265.0,0.09,0.0,0.01,0.0,0.0,21.0,23,0.35938140625,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00270000,2025-06-13 16:47:29+00:00,270.0,0.03,0.0,0.01,0.0,0.0,4.0,5,0.38281867187499996,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00275000,2025-06-04 19:55:43+00:00,275.0,0.04,0.0,0.22,0.0,0.0,1.0,1,0.5312546875,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00280000,2025-06-20 18:48:18+00:00,280.0,0.01,0.0,0.01,0.0,0.0,4444.0,4452,0.437505625,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711C00285000,2025-06-20 19:08:43+00:00,285.0,0.01,0.0,0.08,0.0,0.0,1900.0,1901,0.523442265625,False,REGULAR,USD,call,2025-07-11,AMZN
AMZN250711P00105000,2025-06-18 14:30:21+00:00,105.0,0.01,0.0,0.21,0.0,0.0,70.0,82,1.2402381738281247,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00110000,2025-06-20 14:17:12+00:00,110.0,0.01,0.0,0.02,0.0,0.0,1.0,102,0.92187578125,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00115000,2025-06-09 17:49:16+00:00,115.0,0.01,0.0,0.02,0.0,0.0,2.0,2,0.85937640625,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00120000,2025-06-20 19:15:34+00:00,120.0,0.02,0.0,0.02,0.0,0.0,2.0,22,0.79687703125,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00125000,2025-06-23 16:33:33+00:00,125.0,0.02,0.0,0.02,0.01,100.0,1.0,11,0.7500025,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00130000,2025-06-23 14:18:16+00:00,130.0,0.02,0.0,0.18,-0.01,-33.333336,10.0,18,0.8652357226562499,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00135000,2025-06-18 14:52:34+00:00,135.0,0.02,0.01,0.15,0.0,0.0,1.0,112,0.79101771484375,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00140000,2025-06-23 14:32:41+00:00,140.0,0.02,0.02,0.04,0.0,0.0,3.0,6504,0.6562534375000001,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00145000,2025-06-16 13:30:05+00:00,145.0,0.05,0.03,0.05,0.0,0.0,2.0,249,0.6210975390625001,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00150000,2025-06-23 17:45:26+00:00,150.0,0.06,0.04,0.06,0.0,0.0,1443.0,7040,0.5820354296875,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00155000,2025-06-18 19:39:07+00:00,155.0,0.07,0.06,0.07,0.010000002,16.66667,1.0,240,0.5468795312500001,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00160000,2025-06-23 14:44:59+00:00,160.0,0.1,0.08,0.09,0.0,0.0,10.0,453,0.5117236328125,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00165000,2025-06-23 16:35:34+00:00,165.0,0.14,0.1,0.12,0.010000005,7.692312,16.0,534,0.4804739453125,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00170000,2025-06-23 17:20:50+00:00,170.0,0.16,0.14,0.16,-0.02000001,-11.111116,20.0,615,0.4458063232421875,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00175000,2025-06-23 19:52:54+00:00,175.0,0.21,0.2,0.21,-0.02000001,-8.695656,46.0,589,0.40918559570312496,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00180000,2025-06-23 19:08:37+00:00,180.0,0.28,0.27,0.31,-0.08000001,-22.222223,84.0,325,0.3794007373046875,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00185000,2025-06-23 19:13:55+00:00,185.0,0.4,0.41,0.45,-0.15,-27.272728,64.0,603,0.34766277343749996,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00190000,2025-06-23 19:13:55+00:00,190.0,0.61,0.65,0.69,-0.22999996,-27.380949,177.0,1123,0.31836619140624994,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00195000,2025-06-23 19:56:37+00:00,195.0,1.16,1.1,1.17,-0.17000008,-12.878793,196.0,1360,0.2971261694335937,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00200000,2025-06-23 19:40:15+00:00,200.0,1.93,1.91,1.98,-0.25000012,-11.36364,439.0,1387,0.27674063110351554,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00205000,2025-06-23 19:59:27+00:00,205.0,3.3,3.25,3.35,-0.1500001,-4.347829,561.0,1727,0.2599561309814453,False,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00210000,2025-06-23 19:59:24+00:00,210.0,5.39,5.35,5.5,-0.16000032,-2.8828886,230.0,614,0.24658956542968752,True,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00215000,2025-06-23 19:10:16+00:00,215.0,8.44,8.3,8.75,-0.49000072,-5.48713,147.0,551,0.24890887817382812,True,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00220000,2025-06-23 17:47:18+00:00,220.0,11.87,11.95,12.45,-0.4499998,-3.652596,311.0,534,0.23267368896484375,True,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00225000,2025-06-20 19:39:55+00:00,225.0,15.25,15.85,17.3,-1.2900009,-7.7992797,6.0,45,0.27857166748046874,True,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00230000,2025-06-23 14:08:09+00:00,230.0,20.0,21.1,21.9,4.67,30.463144,23.0,20,0.27930408203124996,True,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00235000,2025-06-23 19:32:36+00:00,235.0,25.95,25.85,27.2,1.960001,8.170074,20.0,22,0.372076591796875,True,REGULAR,USD,put,2025-07-11,AMZN
AMZN250711P00240000,2025-06-18 19:54:07+00:00,240.0,26.05,31.0,32.45,0.0,0.0,2.0,0,0.45337460693359377,True,REGULAR,USD,put,2025-07-11,AMZN
AMZN250718C00085000,2025-06-20 17:18:04+00:00,85.0,125.57,122.9,124.55,0.0,0.0,4.0,40,1.5234398828124998,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00090000,2025-06-06 17:34:59+00:00,90.0,123.06,118.0,119.55,0.0,0.0,4.0,6,1.46875265625,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00095000,2025-06-20 13:31:08+00:00,95.0,119.85,112.95,114.6,0.0,0.0,2.0,11,1.3818390283203121,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00100000,2025-06-20 18:16:43+00:00,100.0,110.26,108.05,109.2,0.0,0.0,1.0,126,1.18359783203125,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00105000,2025-06-11 13:49:55+00:00,105.0,112.56,103.05,104.55,0.0,0.0,2.0,25,1.2353553857421873,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00110000,2025-06-23 18:52:35+00:00,110.0,99.45,98.4,99.25,0.36999512,0.37343067,10.0,324,1.171879140625,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00115000,2025-06-20 18:26:30+00:00,115.0,94.42,93.45,94.2,-1.1399994,-1.1929672,2.0,230,1.0986373193359378,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00120000,2025-06-20 17:30:05+00:00,120.0,89.45,88.3,89.75,-0.22000122,-0.2453454,1.0,1485,1.1069380590820312,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00125000,2025-06-23 16:19:12+00:00,125.0,84.42,83.35,84.75,-0.2400055,-0.28349337,2.0,127,1.0429735351562504,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00130000,2025-06-20 13:31:46+00:00,130.0,84.05,78.3,79.5,0.0,0.0,3.0,165,0.9238288867187501,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00135000,2025-06-20 19:34:15+00:00,135.0,74.24,73.4,74.9,0.0,0.0,27.0,132,0.9326178613281251,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00140000,2025-06-17 14:24:21+00:00,140.0,77.35,68.6,69.4,0.0,0.0,1.0,411,0.8266618896484373,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00145000,2025-06-09 19:50:30+00:00,145.0,73.65,63.65,64.3,0.0,0.0,6.0,351,0.7573266455078126,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00150000,2025-06-20 18:39:12+00:00,150.0,60.54,58.6,59.8,0.0,0.0,15.0,3574,0.7480493945312501,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00155000,2025-06-23 13:31:23+00:00,155.0,53.9,53.95,54.3,-0.3999977,-0.736644,3.0,4384,0.6709017285156251,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00160000,2025-06-23 16:21:56+00:00,160.0,49.5,48.95,49.3,-0.5,-1.0,6.0,3175,0.6108437353515627,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00165000,2025-06-23 19:44:04+00:00,165.0,44.35,44.0,44.45,-1.3500023,-2.9540532,11.0,4217,0.569340244140625,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00170000,2025-06-23 19:14:26+00:00,170.0,39.95,39.1,39.5,-1.3499985,-3.2687614,91.0,1968,0.5214891601562499,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00175000,2025-06-23 17:01:57+00:00,175.0,34.82,34.25,34.6,-0.90999985,-2.546879,19.0,1524,0.4997608618164063,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00180000,2025-06-23 16:02:03+00:00,180.0,30.9,29.45,29.7,-0.10000038,-0.3225819,49.0,4330,0.4484918432617187,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00185000,2025-06-23 19:35:20+00:00,185.0,25.49,24.7,24.95,-0.010000229,-0.039216585,57.0,16172,0.40833111206054684,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00190000,2025-06-23 19:54:24+00:00,190.0,20.5,20.1,20.3,-1.75,-7.8651686,81.0,10222,0.36963520996093746,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00195000,2025-06-23 19:54:50+00:00,195.0,15.87,15.75,15.9,-2.0299997,-11.34078,59.0,7738,0.3382634533691406,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00200000,2025-06-23 19:58:33+00:00,200.0,11.93,11.75,11.9,-1.4699993,-10.970145,304.0,9942,0.3149482568359374,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00205000,2025-06-23 19:57:57+00:00,205.0,8.35,8.25,8.35,-1.4499998,-14.795917,652.0,17036,0.29383030395507803,True,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00210000,2025-06-23 19:59:53+00:00,210.0,5.4,5.35,5.5,-1.4499998,-21.167881,3635.0,15802,0.2799144274902343,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00215000,2025-06-23 19:59:20+00:00,215.0,3.29,3.2,3.3,-1.0799999,-24.713957,4130.0,19755,0.266608896484375,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00220000,2025-06-23 19:59:13+00:00,220.0,1.79,1.77,1.81,-0.85000014,-31.83521,6750.0,22936,0.256843369140625,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00225000,2025-06-23 19:58:48+00:00,225.0,0.94,0.9,0.94,-0.54,-36.48649,2412.0,27858,0.2525709509277344,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00230000,2025-06-23 19:58:19+00:00,230.0,0.47,0.46,0.47,-0.35999998,-42.857143,4471.0,29841,0.25196060546875,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00235000,2025-06-23 19:59:28+00:00,235.0,0.24,0.24,0.25,-0.2,-45.454544,3417.0,14384,0.2573316455078125,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00240000,2025-06-23 19:59:33+00:00,240.0,0.13,0.13,0.14,-0.120000005,-48.0,1638.0,18132,0.26563234375,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00245000,2025-06-23 19:39:55+00:00,245.0,0.09,0.08,0.09,-0.060000002,-40.0,458.0,5464,0.27930408203124996,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00250000,2025-06-23 19:37:01+00:00,250.0,0.06,0.05,0.07,-0.02,-25.0,363.0,8680,0.2978585839843749,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00255000,2025-06-23 19:22:49+00:00,255.0,0.03,0.02,0.04,-0.01,-25.0,87.0,2076,0.304694453125,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00260000,2025-06-23 19:21:14+00:00,260.0,0.02,0.02,0.03,-0.02,-50.0,346.0,2771,0.32031929687499994,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00265000,2025-06-23 19:43:34+00:00,265.0,0.03,0.01,0.04,0.01,50.0,368.0,1072,0.35547519531249994,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00270000,2025-06-23 19:17:37+00:00,270.0,0.01,0.0,0.02,0.0,0.0,956.0,2776,0.35156898437499995,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00275000,2025-06-23 17:20:17+00:00,275.0,0.02,0.0,0.01,0.0,0.0,45.0,1710,0.35156898437499995,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00280000,2025-06-20 17:06:33+00:00,280.0,0.01,0.0,0.01,0.0,0.0,626.0,3986,0.3711000390625,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00285000,2025-06-17 18:47:07+00:00,285.0,0.01,0.0,0.02,0.0,0.0,2.0,1322,0.41797457031249996,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00290000,2025-06-23 13:30:09+00:00,290.0,0.02,0.0,0.15,-0.01,-33.333336,1.0,633,0.5029346582031251,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00295000,2025-06-17 14:04:33+00:00,295.0,0.01,0.0,0.16,0.0,0.0,2904.0,3345,0.5293015820312501,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00300000,2025-06-20 15:27:40+00:00,300.0,0.02,0.0,0.16,0.0,0.0,727.0,3808,0.5507857421875001,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00305000,2025-06-12 19:48:37+00:00,305.0,0.01,0.0,0.16,0.0,0.0,61.0,1790,0.5722699023437501,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00310000,2025-06-12 14:05:23+00:00,310.0,0.01,0.0,0.04,0.0,0.0,64.0,465,0.51562984375,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00315000,2025-05-29 15:57:21+00:00,315.0,0.03,0.0,0.01,0.0,0.0,9.0,2155,0.500005,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00320000,2025-06-11 15:45:39+00:00,320.0,0.01,0.0,0.01,0.0,0.0,11.0,1360,0.51562984375,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00325000,2025-06-11 13:42:44+00:00,325.0,0.01,0.0,0.01,0.0,0.0,20.0,3321,0.51562984375,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00330000,2025-06-11 13:42:46+00:00,330.0,0.01,0.0,0.13,0.0,0.0,30.0,456,0.6601596484375001,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00335000,2025-06-16 14:27:34+00:00,335.0,0.01,0.0,0.2,0.0,0.0,70.0,234,0.710940390625,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00340000,2025-06-20 18:43:39+00:00,340.0,0.01,0.0,0.15,0.0,0.0,1.0,352,0.7070341796875,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00345000,2025-06-23 16:04:15+00:00,345.0,0.01,0.0,0.21,0.0,0.0,800.0,292,0.75195560546875,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00350000,2025-05-14 17:14:10+00:00,350.0,0.01,0.0,0.02,0.0,0.0,20.0,272,0.6171913281250001,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00355000,2025-05-27 13:46:27+00:00,355.0,0.02,0.0,0.16,0.0,0.0,1.0,523,0.7656273437500001,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718C00360000,2025-06-06 17:17:52+00:00,360.0,0.01,0.0,0.02,0.0,0.0,7.0,2136,0.648441015625,False,REGULAR,USD,call,2025-07-18,AMZN
AMZN250718P00085000,2025-06-12 19:13:15+00:00,85.0,0.01,0.0,0.64,0.0,0.0,10.0,141,1.572267763671875,False,REGULAR,USD,put,2025-07-18,AMZN
